"price","web_url","img_url"
"4295","/iteminfo/yves-saint-laurent-la-laque-couture-nail-lacquer-no25-rose-romantique-10ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/14118681722_EBAY_SMALL_US.jpg"
"1516","/iteminfo/dermelect-me-nail-lacquers-head-turner-brilliant-tangerine-cream-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/18431342222_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-strictly-legal-028-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578862822_EBAY_SMALL_US.jpg"
"1371","/iteminfo/ciate-nail-polish-angel-wings-090-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580462822_EBAY_SMALL_US.jpg"
"2595","/iteminfo/deborah-lippmann-flat-top-matte-maker-top-coat-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/20340666522_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-new-york-salon-expert-nail-color-kissed-petal-405","//d3pllp7nz3wmw5.cloudfront.net/product_images/3282_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/max-factor-nail-polish-be-my-honey-108","//d3pllp7nz3wmw5.cloudfront.net/product_images/3304_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/loreal-jet-set-shine-nail-polsih-mach-800","//d3pllp7nz3wmw5.cloudfront.net/product_images/3327_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-salon-expert-nail-polish-girly-pink-215","//d3pllp7nz3wmw5.cloudfront.net/product_images/2550_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-on-the-same-paige-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4249_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-coloue-suttle-pi-036","//d3pllp7nz3wmw5.cloudfront.net/product_images/4883_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-bright-lights-011","//d3pllp7nz3wmw5.cloudfront.net/product_images/4861_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-premature-021","//d3pllp7nz3wmw5.cloudfront.net/product_images/4871_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-blood-red-019","//d3pllp7nz3wmw5.cloudfront.net/product_images/4869_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-metalic-pink-015","//d3pllp7nz3wmw5.cloudfront.net/product_images/4865_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-crystal-clear-003","//d3pllp7nz3wmw5.cloudfront.net/product_images/4853_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-red-plumb","//d3pllp7nz3wmw5.cloudfront.net/product_images/3534_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-silver","//d3pllp7nz3wmw5.cloudfront.net/product_images/3541_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-rust","//d3pllp7nz3wmw5.cloudfront.net/product_images/3542_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-bright-plum","//d3pllp7nz3wmw5.cloudfront.net/product_images/3551_order_save_EBAY_SMALL_US.jpg"
"1804","/iteminfo/ciate-feathered-manicure-set-what-a-hoot","//d3pllp7nz3wmw5.cloudfront.net/product_images/19577462822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-burlesque-045-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578662822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-island-hopping-098-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579162822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-need-for-tweed-172-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580062822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-power-dressing-063-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580362822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-mojito-009-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578162822_EBAY_SMALL_US.jpg"
"2695","/iteminfo/lauren-b-beauty-matte-top-coat-14ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19422161422_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-new-york-salon-expert-nail-color-sunlit-bronze-710","//d3pllp7nz3wmw5.cloudfront.net/product_images/3285_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-wet-shine-nail-polish-banana-puddin","//d3pllp7nz3wmw5.cloudfront.net/product_images/3286_order_save_EBAY_SMALL_US.jpg"
"1392","/iteminfo/loreal-la-collection-nail-polish-golden-orange-101","//d3pllp7nz3wmw5.cloudfront.net/product_images/3299_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-wet-shine-diamonds-nail-polish-sun-flash","//d3pllp7nz3wmw5.cloudfront.net/product_images/3510_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-new-york-salon-expert-nail-color-saucy-brown-725","//d3pllp7nz3wmw5.cloudfront.net/product_images/3284_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-006-flame-red","//d3pllp7nz3wmw5.cloudfront.net/product_images/4642_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-make-a-statement-034","//d3pllp7nz3wmw5.cloudfront.net/product_images/4881_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-show-stopper-033","//d3pllp7nz3wmw5.cloudfront.net/product_images/4880_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-dark-red-030","//d3pllp7nz3wmw5.cloudfront.net/product_images/4879_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-finess-white-024","//d3pllp7nz3wmw5.cloudfront.net/product_images/4874_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-romantic-023","//d3pllp7nz3wmw5.cloudfront.net/product_images/4873_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-red-devil-017","//d3pllp7nz3wmw5.cloudfront.net/product_images/4867_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-001-light-pink","//d3pllp7nz3wmw5.cloudfront.net/product_images/4851_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-candle-light-020","//d3pllp7nz3wmw5.cloudfront.net/product_images/4870_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-all-fired-up-016","//d3pllp7nz3wmw5.cloudfront.net/product_images/4866_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-white-knight-005","//d3pllp7nz3wmw5.cloudfront.net/product_images/4855_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/loreal-resist-and-shine-titanium-nail-varnish-606-royal-plum","//d3pllp7nz3wmw5.cloudfront.net/product_images/7023_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/revlon-nail-polish-790-noshrinking-violet","//d3pllp7nz3wmw5.cloudfront.net/product_images/7029_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-dark-pink","//d3pllp7nz3wmw5.cloudfront.net/product_images/3529_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-pumpkin","//d3pllp7nz3wmw5.cloudfront.net/product_images/3537_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-brown","//d3pllp7nz3wmw5.cloudfront.net/product_images/3539_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-wood-shimmer","//d3pllp7nz3wmw5.cloudfront.net/product_images/3557_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-colour-polish-mushroom","//d3pllp7nz3wmw5.cloudfront.net/product_images/3538_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/loreal-jetset-nail-polish-610","//d3pllp7nz3wmw5.cloudfront.net/product_images/8833_order_save_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-skinny-dip-100-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578562822_EBAY_SMALL_US.jpg"
"938","/iteminfo/ciate-glitter-foam-party-neon-glitter-10g","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579862822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-kaftan-096-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580962822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-palm-tree-135-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19581962822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-la-confidential-028-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19577762822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-spending-spree-108-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579362822_EBAY_SMALL_US.jpg"
"2207","/iteminfo/jinsoon-nail-lacquer-nochamonix-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19939564822_EBAY_SMALL_US.jpg"
"5095","/iteminfo/christian-dior-dior-vernis-couture-colour-intense-and-long-wear-matte-finish-nail-lacquer-no614-jungle-matte-10ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/21986180122_EBAY_SMALL_US.jpg"
"2080","/iteminfo/3x-loreal-resist-shine-nail-polish-gold","//d3pllp7nz3wmw5.cloudfront.net/product_images/2593_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/covergirl-nail-polish-satin-mauve-610","//d3pllp7nz3wmw5.cloudfront.net/product_images/3276_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/covergirl-nail-polish-cabernet-360","//d3pllp7nz3wmw5.cloudfront.net/product_images/3277_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-new-york-salon-expert-nail-color-pinkaholic-220","//d3pllp7nz3wmw5.cloudfront.net/product_images/3281_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-new-york-salon-expert-nail-color-peechy-keen-305","//d3pllp7nz3wmw5.cloudfront.net/product_images/3283_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/loreal-resist-and-shine-nail-polish-colour-titanium-601","//d3pllp7nz3wmw5.cloudfront.net/product_images/4285_order_save_EBAY_SMALL_US.jpg"
"3095","/iteminfo/lancome-le-vernis-tenune-107-rouge-panthere","//d3pllp7nz3wmw5.cloudfront.net/product_images/4636_order_save_EBAY_SMALL_US.jpg"
"3095","/iteminfo/lancome-le-vernis-triple-tenue-352-eclat-rubis","//d3pllp7nz3wmw5.cloudfront.net/product_images/4635_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-001-dare-to-wear","//d3pllp7nz3wmw5.cloudfront.net/product_images/4644_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-coloue-sensational-pink-006","//d3pllp7nz3wmw5.cloudfront.net/product_images/4856_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-all-year-round-009","//d3pllp7nz3wmw5.cloudfront.net/product_images/4859_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-razzle-dazzle-022","//d3pllp7nz3wmw5.cloudfront.net/product_images/4872_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-willow-018","//d3pllp7nz3wmw5.cloudfront.net/product_images/4868_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-salon-expert-nail-polish-cute-pink-420","//d3pllp7nz3wmw5.cloudfront.net/product_images/2551_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-blonde","//d3pllp7nz3wmw5.cloudfront.net/product_images/3533_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-naturale","//d3pllp7nz3wmw5.cloudfront.net/product_images/3535_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-brown-black","//d3pllp7nz3wmw5.cloudfront.net/product_images/3553_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-plum","//d3pllp7nz3wmw5.cloudfront.net/product_images/3555_order_save_EBAY_SMALL_US.jpg"
"2207","/iteminfo/dermelect-me-nail-lacquers-stunner-metallic-macha-blend-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/18432742222_EBAY_SMALL_US.jpg"
"1516","/iteminfo/dermelect-me-nail-lacquers-renegade-rebellious-jade-creme-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/18433342222_EBAY_SMALL_US.jpg"
"1804","/iteminfo/lauren-b-beauty-nail-polish-nocoachella-valley-sun-14ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19365461422_EBAY_SMALL_US.jpg"
"1804","/iteminfo/lauren-b-beauty-nail-polish-nonude-no4-14ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19361461422_EBAY_SMALL_US.jpg"
"1804","/iteminfo/lauren-b-beauty-nail-polish-nonude-no5-14ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19361561422_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-hopscotch-106-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579262822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-ladylike-luxe-059-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579462822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-glametal-087-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19582062822_EBAY_SMALL_US.jpg"
"2207","/iteminfo/jinsoon-nail-lacquer-norisque-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19935064822_EBAY_SMALL_US.jpg"
"2207","/iteminfo/jinsoon-nail-lacquer-toppings-nopolka-black-11ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19936364822_EBAY_SMALL_US.jpg"
"4295","/iteminfo/yves-saint-laurent-la-laque-couture-nail-lacquer-no73-noir-over-noir-10ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/21873881722_EBAY_SMALL_US.jpg"
